filer_id,year,total_expenditure
STEEG  584,2026,25.0
STEEM  816,2023,8879.3
STEEM  816,2024,167974.6
STEEM  816,2025,5317.97
STEEM  816,2026,104397.21
STEIH  198,2025,20089.16
STEIH  198,2026,11155.93
STEIT--100,2025,3365.48
STEPD  210,2023,500.0
STEPD  210,2026,96752.99
STEPD--229,2025,1280.22
STEPS--589,2026,691.88
STERE  370,2025,14784.1
STERJ--123,2025,7495.58
STEVD  205,2023,15699.55
STEVD  205,2024,199.98
STEVD  205,2026,40445.81
STEVD--525,2024,1634.85
STEVDC 141,2024,4859.52
STEVDC 141,2025,1011.58
STEVDC 141,2026,463.73
STEVM  271,2025,6561.5
STEVRC 114,2023,20236.94
STEVRC 114,2024,47540.23
STEVRC 114,2025,16696.4
STEVRC 114,2026,28108.31
STEVRCE114,2023,100.0
STEVRCE114,2024,2647.62
STEVRCE114,2026,508.0
STEVW--177,2025,23766.22
STEVW--366,2024,1762.5
STEWA--109,2024,24353.35
STEWA--109,2025,10958.73
STEWA--109,2026,4257.93
STEWJ--961,2023,4546.12
STICJ--539,2026,11911.15
STICP--286,2026,27257.28
STIGT  203,2023,2820.3
STIRL--772,2023,9876.87
STIRL--772,2025,9607.27
STOBM--448,2024,14905.92
STOBT  660,2023,8549.9
STOBT  660,2026,58661.12
STOEA--412,2023,17875.41
STOKA  092,2023,40655.36
STOKA  092,2024,367054.25
STOKA  092,2025,37140.68
STOKA  092,2026,209914.85
STOKJ  005,2023,52191.38
STONE--403,2025,21766.86
STONE--403,2026,2000.0
STONH  225,2023,8680.58
STONM  687,2023,3630.0
STONM  687,2024,225555.11
STONM  687,2025,2097.86
STONM  687,2026,88943.59
STORE--564,2025,1580.0
STRAC  826,2026,7283.64
STRAD  165,2023,180917.0
STRAD  165,2024,3349.85
STRAM  843,2026,1927.2
STRAN--262,2024,3281.72
STRAT--938,2025,9715.44
STRAT--938,2026,31614.74
STRATP 532,2025,2430.0
STREC--442,2023,12904.85
STREC--442,2024,29918.63
STREC--442,2025,8859.04
STREC--442,2026,65566.02
STREC2-442,2026,30910.29
STREJ--837,2024,6053.56
STREJ--837,2025,820.06
STREJ--837,2026,8251.91
STREM--244,2023,53013.37
STRES--947,2025,38684.44
STRES--947,2026,7960.57
STRET--840,2026,54587.14
STREY--300,2025,58299.9
STRIJ--227,2026,70167.37
STRIJ--849,2023,1300.0
STRIJ--849,2024,3935.22
STRIJ--849,2025,17786.06
STRIJ--849,2026,3.0
STROK--683,2023,4586.58
STROL--249,2025,5012.05
STROM--113,2023,1160.33
STUAM  053,2023,4695.55
STUAM  053,2025,115.78
STUAM  053,2026,1629.22
STUAM--052,2024,41.09
STUAM--052,2025,14359.17
STUAM--052,2026,4016.85
STUAP  074,2023,20285.65
STUAP  074,2024,125.99
STUAS  674,2023,408.0
STUCB  201,2024,96176.2
STUCT--717,2026,16715.79
STUED--394,2024,171115.83
STUED--394,2025,6998.0
STUED--394,2026,38765.5
STULD--337,2026,38105.68
STURS  569,2026,11376.36
SUARA--254,2024,142684.88
SUGGL--498,2025,7400.53
SULLB  275,2023,8437.64
SULLB  275,2024,8.98
SULLC--967,2025,757.78
SULLK--438,2026,4677.76
SULLM--887,2025,13557.04
SUMAC--726,2025,63840.73
SUMAC--726,2026,3218.68
SUPEC--859,2026,68.69
SUPPFS 248,2023,859.31
SUPPFS 248,2024,13656.05
SUSSC  371,2026,661.8
SUSTF  166,2023,3337.9
SUSTF  166,2024,25117.6
SUSTF  166,2025,8642.2
SUSTF  166,2026,314.25
SUTHR  252,2023,13462.15
SUTHR  252,2024,25597.62
SUTHR  252,2025,0.0
SUTHR  252,2026,9309.29
SVENB--852,2025,2892.49
SVENS  631,2023,2500.0
SWANJ--425,2026,5112.88
SWANK--565,2023,1211.7
SWANK--565,2024,125295.69
SWANK--565,2025,18864.19
SWANK--565,2026,25012.34
SWEEA--626,2023,8625.91
SWEEP  033,2023,867.62
SWINR--993,2026,23576.13
SWOPS--531,2024,44501.74
SYSTV--565,2026,17550.0
SZCZS--401,2026,7057.82
SZUMT--484,2025,1983.57
TABLT--306,2025,54260.96
TABLT--306,2026,21484.74
TACOA--451,2024,1356.67
TACOA--451,2025,19764.46
TACOCS 415,2023,2726.76
TADLE--377,2024,9998.59
TALBD--971,2025,37581.7
TAMJ0--059,2023,65566.6
TAND--595,2025,400.0
TANKD  266,2023,96291.11
TANKD  266,2026,280.0
TAPAT--254,2023,1525.16
TARKD--306,2026,31679.83
TARZP--541,2024,36905.38
TARZP--541,2025,764.66
TATEJ--545,2023,207.81
TATEJ--545,2024,268.82
TATEJ--545,2025,15.0
TATEJ--545,2026,12483.87
TAVEP  136,2023,63015.0
TAX-F--277,2025,1700.0
TAX-R--273,2023,225808.78
TAX-R--273,2024,252671.78
TAX-V--889,2026,269085.14
TAXPF--594,2025,6934.77
TAYLA--763,2023,5911.09
TAYLA--770,2026,8457.54
TAYLC--012,2023,11141.81
TAYLC--012,2025,815.74
TAYLJ  063,2023,41240.69
TAYLJ  063,2024,164422.9
TAYLJ  063,2025,5268.67
TAYLJ  063,2026,80573.73
TAYLJ  648,2025,1591.36
TAYLM--487,2023,3290.86
TAYLM--487,2024,1677.36
TAYLM--487,2025,21023.51
TAYLT--116,2025,1855.79
TAYLT--319,2023,238.7
TEAMLW 168,2023,32020.18
TEAMLW 168,2024,68951.35
TEAMLW 168,2025,58615.96
TEAMLW 168,2026,59424.11
TELIK--847,2025,91042.72
TELIK--847,2026,4000.0
TEMPE--205,2025,11361.64
TESCN--728,2023,1196.82
TEWOK--570,2026,68686.4
THAIM  006,2023,796.79
THAIM  006,2024,128750.12
THAIM  006,2025,4515.39
THAIM  006,2026,26309.54
THARS  382,2023,7407.49
THARS  382,2024,160696.3
THARS  382,2025,5790.76
THARS  382,2026,38459.32
THEIL--506,2024,16478.21
THEIL--506,2025,400.0
THOMB  102,2025,8967.47
THOMB  102,2026,9222.97
THOMB--368,2024,1865.44
THOMB--979,2023,4519.76
THOMC  563,2024,14674.65
THOMD--589,2025,40.0
THOMD--589,2026,1294.42
THOMJ--926,2023,0.0
THOMJ--926,2026,18579.34
THOML--203,2025,10728.33
THOMM  011,2023,13393.31
THOMM  011,2024,283.14
THOMM  011,2025,285.0
THOMM--401,2023,192.0
THOMM--401,2024,3544.11
THOMP  165,2024,342.98
THOMS--118,2026,8971.36
THOMS--319,2024,2729.16
THORC--452,2025,8154.8
THORP--649,2024,73309.19
THOUT--241,2026,1619.72
THURAH 506,2023,17980.72
THURAH 506,2024,10700.75
THURAH 506,2025,39773.2
THURAH 506,2026,8722.88
THURB  626,2023,50.0
THURCD 512,2023,15955.96
THURCD 512,2024,21931.06
THURCD 512,2025,25082.59
THURCD 512,2026,16267.77
THURDC 507,2023,81318.25
THURDC 507,2024,51723.81
THURDC 507,2025,99165.85
THURRC 507,2023,41841.7
THURRC 507,2024,70313.47
THURRC 507,2025,67998.74
THURRC 507,2026,59334.29
TIDHS--174,2023,12973.96
TIDHS--174,2024,5.99
TIMBE--371,2023,192.0
TIMBE--371,2024,192.0
TIMBPM 202,2024,5500.0
TIMMJ--264,2023,13490.94
TIMMJ--264,2024,418726.15
TIMMJ--264,2025,9115.58
TIMMJ--264,2026,102583.89
TIMMN--889,2024,12735.59
TINKT--006,2025,6095.11
TISDK--438,2026,3068.03
TOBID--501,2023,1636.95
TOBID--501,2024,3357.34
TODDP--619,2024,7561.3
TODDP--619,2025,210.45
TODDP--619,2026,13809.79
TOGEL--445,2024,58426.81
TOGEL--445,2025,258.39
TOGEO--342,2025,17787.21
TOGET--496,2024,293755.0
TOLBB  223,2023,15599.0
TOLEJ--958,2025,8272.59
TOLEJ--958,2026,2704.78
TOMAE--697,2025,15006.15
TOMAE--697,2026,147.06
TOMPG  362,2026,7671.22
TONGS--472,2023,17028.58
TOOKT--553,2023,-0.0
TOOMG--092,2025,13036.95
TOPPA  666,2023,3809.17
TOPPA  666,2024,1003.69
TOPPA  666,2025,447.53
TOPPA  666,2026,3574.01
TOPPG--191,2023,34327.14
TORBC--794,2026,32470.56
TORRN--301,2023,30017.12
TORRN--301,2024,-4294.3
TORRN--301,2025,-12024.5
TORRN--301,2026,32865.1
TORRN2-301,2025,-12775.0
TORRN2-301,2026,15250.0
TORRN3-301,2026,53660.59
TORRR--291,2023,19667.73
TORRV--244,2025,18903.4
TORRV--244,2026,345.38
TOSCA--707,2026,543.5
TOURJ--361,2023,4652.01
TOWND--926,2024,3813.18
TOWND--926,2026,6096.29
TOWNM--373,2026,5503.81
TOZZJ--151,2024,1099.89
TRACS--659,2025,180.0
TRANC--330,2023,15446.01
TRANC--330,2024,1333.02
TRANC--330,2025,7188.55
TRANC--503,2026,307745.3
TRANH--041,2023,20470.9
TRANH--041,2024,385.85
TRANT--147,2023,2503.97
TRANWP 104,2023,4464.75
TRANWP 104,2024,6962.5
TRANWP 104,2025,5704.6
TRANY--092,2025,7916.27
TRASJ--042,2025,3600.87
TRASJ--042,2026,25087.64
TREED--709,2025,13269.35
TREEK--075,2023,14248.4
TREEP  117,2023,22006.35
TREEP  117,2024,4730.52
TREEP  117,2025,407.86
TREEP  117,2026,757.21
TRELK--203,2023,141907.44
TRENM--038,2023,270.52
TRILM--695,2025,14006.63
TRINL--311,2024,43965.95
TRONA--290,2024,1086.96
TROUT  031,2024,39.3
TROUT  031,2025,1918.75
TROUY  092,2025,24859.9
TRUCAC 003,2023,37535.95
TRUCAC 003,2024,78370.0
TRUCAC 003,2025,51855.5
TRUCAC 003,2026,13050.0
TRUMJ  337,2025,415.66
TRUMR--121,2023,125.0
TSE-B--737,2026,47738.5
TUCKD--482,2026,1278.1
TUNHJ  508,2023,0.0
TUOHJ  206,2023,70729.5
TUPPR--713,2026,2059.01
TURNM  586,2026,8041.86
TURNM--170,2025,27877.08
TURNS--634,2023,707.35
TURNS--634,2024,10577.16
TURNS--634,2025,6133.4
TURNT--987,2023,10747.7
TVEIG  114,2026,2260.96
TWITJ--014,2023,8962.84
TYLEN--368,2023,1098.76
TYLEN--368,2024,60303.22
TYLEN--368,2025,53.0
TYMCJ--625,2023,22594.86
UA  3P 057,2023,22750.0
UA  3P 057,2024,20270.0
UA  3P 057,2025,23200.0
UA  3P 057,2026,26150.0
UDELR  908,2026,23938.01
ULRIN--806,2026,30029.72
UNITE--001,2024,515255.52
UNITFC 134,2023,50399.83
UNITFC 134,2024,130449.53
UNITFC 134,2025,38676.84
UNITFC 409,2023,9001.9
UNITFC 409,2024,46486.84
UNITFC 409,2025,410273.44
UNITFC 409,2026,3912.5
UNITL8 121,2023,102591.84
UNITL8 121,2024,83650.0
UNITL8 121,2025,30800.0
UNITL8 121,2026,1200.0
UNITP--158,2023,72.0
UNITP--158,2024,520.65
UNITP--158,2025,525.09
UNITP--158,2026,519.35
UNITR--969,2026,103.72
UNITR--995,2023,57576.93
UNITR--995,2024,127984.47
UNITR--995,2025,74556.77
UNITR--995,2026,16547.83
UNIVWE 102,2023,2151.56
UNIVWE 102,2024,54195.33
UNIVWE 102,2026,3030.36
UNSOK--210,2025,25328.33
UPPIP--248,2025,2055.44
UPTHD  198,2023,8496.97
UPTHD  198,2024,1251628.12
UPTHD  198,2025,100.1
UPTHD  198,2026,20.0
UPTHP  198,2023,248.83
URIAC--694,2023,1842.84
USHKC  404,2024,22404.44
V---F--170,2024,1982.57
V---F--170,2025,675.47
VAGOD--026,2023,6095.75
VAILA--770,2025,2482.95
VALDJ  103,2023,216.0
VALDJ  103,2024,445.26
VALDJ  103,2025,1250.93
VALDJ  103,2026,64377.78
VALDJ2 103,2023,246.44
VALEH--849,2024,18633.6
VALEM  563,2026,14738.49
VALEM--407,2026,30052.69
VALLP--252,2025,4441.18
VALLVE 045,2023,288.54
VALLVE 045,2024,216.0
VALLVE 045,2025,240.24
VALUT--738,2023,404.07
VAN C  188,2025,1040.79
VAN C  188,2026,700.0
VAN K  057,2023,76687.75
VAN K  057,2024,561.3
VAN K  057,2025,77835.15
VAN-M--619,2023,5484.32
VANCT--242,2025,956.41
VANDD--036,2023,6194.06
VANDJ  665,2026,4124.82
VANDK  382,2023,15565.0
VANDK  382,2024,6183.89
VANDK3 382,2023,17953.86
VANDK3 382,2024,280901.52
VANDR--144,2024,476.85
VANDR--144,2025,22929.06
VANGK--068,2025,32.0
VANND  223,2023,18002.18
VANNE--352,2023,9457.71
VANVC  406,2023,50151.78
VARGH--750,2024,2500.0
VARGS--652,2023,940.7
VASAJ  115,2023,44227.45
VAZQK--964,2023,3001.95
VELAD--002,2025,1333.52
VENDG  371,2025,2312.53
VENGM  030,2025,26120.76
VERHJ--558,2023,178.14
VERHS  926,2023,485.73
VERZT--733,2024,4141.25
VICKB  687,2023,50411.0
VILLC--056,2023,6747.94
VILLC--056,2025,8220.28
VINSJ--597,2023,21873.36
VOICL--768,2026,768.85
VOICTE 038,2023,3235.01
VOICTE 038,2024,18806.54
VOICTE 038,2025,13838.08
VOICTE 038,2026,19399.27
VOICUP 165,2023,7064.0
VOLLB--809,2025,656.03
VOLUIS 027,2023,1608.05
VOLUIS 027,2024,47083.64
VOLUIS 027,2025,18565.6
VOLUIS 027,2026,41150.15
VOLYJ--075,2023,1042.56
VOLZJ  228,2023,3913.77
VOLZJ  228,2024,106059.7
VOLZJ  228,2025,7475.7
VOLZJ  228,2026,4134.07
VOLZM--565,2023,40000.0
VONRP  023,2025,260091.99
VOTEA  101,2023,72855.01
VOTEA  101,2024,73750.02
VOTEA  101,2025,14923.73
VOTEA  101,2026,4210.22
VOTEAH 103,2023,4255.79
VOTEAH 103,2024,21680.0
VOTEAH 103,2025,6765.0
VOTEAH 103,2026,50282.06
VOTEYK 625,2026,1844.93
VOTEYP 030,2023,17078.81
WA--S--295,2023,4742.52
WA--S--295,2024,287.9
WA--S--295,2025,464.58
WAACP--391,2024,2998.92
WAASHU-501,2023,888.93
WAASHU-501,2024,12130.29
WAASHU-501,2025,6297.8
WABED--143,2024,687.76
WACHB  926,2026,2802.78
WADHJ--258,2023,45.13
WAFALP 101,2023,72561.7
WAFALP 101,2024,109682.95
WAFALP 101,2025,26896.99
WAFALP 101,2026,6046.19
WAGEJ  498,2023,3912.5
WAGND  344,2026,4679.65
WAGNG--476,2026,9949.13
WAGNN--858,2023,3478.95
WAGOK  284,2023,0.0
WAGOK  284,2024,67821.34
WAGOK  284,2025,35124.99
WAGOK  284,2026,19670.32
WAHIS--495,2023,7179.13
WAHKDC 612,2025,1689.45
WAINL--900,2025,30258.32
WAINL--900,2026,232.13
WAINS--508,2023,32330.0
WAINS--508,2024,53216.0
WAINS--508,2025,21896.0
WAINS--508,2026,38400.0
WALDA  207,2025,467.58
WALDA  207,2026,11685.91
WALDJ--217,2026,2199.88
WALEA  033,2023,4238.19
WALEA  033,2024,568339.05
WALEA  033,2025,660232.84
WALEA  033,2026,226841.7
WALKD--695,2024,23232.85
WALKD--695,2026,3948.19
WALKJ--841,2026,7846.19
WALKK  405,2023,70669.04
WALKK  405,2024,1848.47
WALLD--504,2026,14911.48
WALLDC 362,2023,23935.21
WALLDC 362,2024,87637.87
WALLDC 362,2025,72203.31
WALLDC 362,2026,113985.02
WALLK--845,2026,1059.92
WALLM  632,2023,49107.71
WALLR  063,2026,37533.77
WALLRCN362,2023,16868.65
WALLRCN362,2024,28741.47
WALLRCN362,2025,17778.83
WALLRCN362,2026,48788.75
WALSJ--003,2023,695.94
WALSJ--261,2023,17319.09
WALSJW 520,2023,37855.11
WALSJW 520,2024,37177.3
WALSJW 520,2025,55174.94
WALSJW 520,2026,25874.97
WALSL  029,2024,391.24
WALSL  029,2025,37679.09
WALTK--264,2026,14040.14
WALTR  221,2025,8025.97
WALTS--109,2025,2922.18
WANGC--300,2026,4961.83
WANKJ--278,2025,470.31
WARMA--249,2026,2875.47
WARMN--927,2026,2772.19
WARND--081,2025,7640.11
WARNJ  837,2023,42459.71
WARNJ  837,2024,5730.55
WARNJ  837,2025,1450.0
WARNN  802,2026,3346.81
WARRA--971,2025,397.94
WARRA--971,2026,12669.43
WARRB--807,2026,6159.16
WARRW  328,2026,1122.59
WASAB--648,2024,23593.44
WASHAC 188,2023,17750.0
WASHAC 188,2024,100600.0
WASHAC 188,2025,47200.0
WASHAC 188,2026,19533.37
WASHAC 199,2023,43390.0
WASHAC 199,2024,81552.27
WASHAC 199,2025,5696.87
WASHAC 199,2026,82584.8
WASHAH 507,2023,59625.0
WASHAH 507,2024,195666.0
WASHAH 507,2025,20391.0
WASHAH 507,2026,268741.0
WASHAN 218,2023,20619.4
WASHAN 218,2024,44236.98
WASHAN 218,2025,17099.87
WASHAN 218,2026,12957.8
WASHAV 041,2023,80724.36
WASHAV 041,2024,71638.01
WASHAV 041,2025,65982.43
WASHAV 041,2026,66338.7
WASHAV 101,2023,126492.37
WASHAV 101,2024,159434.1
WASHAV 101,2025,146141.03
WASHAV 101,2026,59458.63
WASHB--436,2026,33578.15
WASHBC 506,2023,34001.95
WASHBC 506,2024,75574.38
WASHBC 506,2025,40639.23
WASHBC 506,2026,30238.52
WASHBP 102,2023,21163.47
WASHBP 102,2024,4285.63
WASHBP 102,2026,1691.11
WASHC  111,2023,158103.3
WASHC  111,2024,148505.47
WASHC  111,2025,45043.44
WASHC  111,2026,40768.0
WASHC--168,2023,185.53
WASHCA 121,2023,7200.0
WASHCA 121,2024,28800.0
WASHCA 121,2026,2400.0
WASHCB 102,2023,6211.08
WASHCB 102,2024,42697.04
WASHCB 102,2025,24704.31
WASHCB 102,2026,13149.84
WASHCP 409,2023,4400.0
WASHCP 409,2024,32605.18
WASHCP 409,2025,49006.33
WASHCP 409,2026,4900.0
WASHCT 133,2023,57755.9
WASHCT 133,2024,93030.79
WASHCT 133,2025,53963.31
WASHCT 133,2026,44239.58
WASHCU 003,2023,185000.0
WASHCU 003,2024,385219.41
WASHCU 003,2025,198800.0
WASHCU 003,2026,256750.0
WASHCV 145,2023,568522.22
WASHCV 145,2024,1136890.44
WASHCV 145,2025,147263.86
WASHCV 145,2026,51080.36
WASHD--375,2024,114846.0
WASHD--375,2025,6600.0
WASHD--788,2024,5825208.24
WASHD--788,2025,214568.6
WASHD--788,2026,177613.64
WASHDP 509,2023,1000.0
WASHE--555,2023,42253.19
WASHE--555,2024,11442.61
WASHE--555,2026,28917.4
WASHEA 003,2023,1199852.68
WASHEA 003,2024,3335505.4
WASHEA 003,2025,1530055.82
WASHEA 003,2026,844547.64
WASHEC 507,2023,19558.31
WASHEC 507,2024,158570.48
WASHEC 507,2025,62056.08
WASHEC 507,2026,117873.63
WASHEP 101,2023,0.0
WASHEP 101,2024,0.0
WASHEP 101,2026,0.0
WASHFD 383,2023,2964.94
WASHFD 383,2024,513.2
WASHFD 383,2025,1008.34
WASHFD 383,2026,844.46
WASHFI 501,2023,62215.7
WASHFI 501,2024,223296.25
WASHFI 501,2025,109810.0
WASHFI 501,2026,124000.0
WASHFP 102,2023,4800.0
WASHFP 102,2024,4800.0
WASHFP 102,2026,9600.0
WASHFP 154,2023,399.75
WASHFP 154,2024,60.0
WASHFP 154,2025,60.0
WASHFP 501,2023,36018.13
WASHFP 501,2024,91200.0
WASHFP 501,2025,18304.73
WASHFP 501,2026,29611.19
WASHFT 102,2023,150.0
WASHFT 102,2024,47300.0
WASHFT 102,2025,19550.0
WASHFT 102,2026,4025.0
WASHG--894,2023,14604.25
WASHG--894,2024,2773.68
WASHG--894,2025,10359.17
WASHG--894,2026,3358.43
WASHHC 506,2023,238337.36
WASHHC 506,2024,241954.05
WASHHC 506,2025,66175.65
WASHHC 506,2026,78864.15
WASHHP 046,2023,192.0
WASHHP 046,2024,8479.56
WASHHP 046,2025,1827.49
WASHHP 046,2026,8115.0
WASHHP 119,2023,362981.46
WASHHP 119,2024,717030.14
WASHHP 119,2025,590518.28
WASHHP 119,2026,552864.15
WASHI--057,2023,1100.0
WASHI--101,2023,4053.3
WASHI--101,2024,144950.0
WASHI--101,2025,4302.69
WASHI--101,2026,257203.79
WASHI--502,2023,260.0
WASHI--507,2023,1029491.59
WASHI--507,2024,89727.1
WASHI--507,2025,6933.44
WASHI--965,2024,10000.0
WASHIB 004,2023,7200.0
WASHIB 004,2024,25500.0
WASHIB 004,2025,1200.0
WASHID 144,2023,29900.0
WASHID 144,2024,4528.0
WASHID 144,2025,6937.86
WASHIT 502,2023,28265.8
WASHIT 502,2024,30100.0
WASHIT 502,2026,9600.0
WASHLC 210,2023,12427.42
WASHLC 210,2024,2400.0
WASHLC 210,2025,10345.0
WASHLC 210,2026,7600.0
WASHM--071,2026,219039.23
WASHMB 107,2023,6062.7
WASHMB 107,2024,20113.3
WASHMB 107,2025,3270.8
WASHMB 107,2026,12161.09
WASHMF 038,2023,199703.21
WASHMF 038,2024,331004.77
WASHMF 038,2025,184915.98
WASHMF 038,2026,181033.15
WASHMH 006,2023,158.76
WASHMH 006,2024,25750.0
WASHMH 006,2025,5257.0
WASHMP 121,2023,218566.6
WASHMP 121,2024,192646.0
WASHMP 121,2025,133399.97
WASHMP 121,2026,179438.34
WASHNP 115,2023,222.64
WASHNP 115,2024,17901.05
WASHNP 115,2025,4272.51
WASHNP 115,2026,2215.97
WASHNR 030,2025,54785.1
WASHOM 110,2023,10815.3
WASHOM 110,2024,72079.73
WASHOM 110,2025,29800.0
WASHOM 110,2026,57708.89
WASHOP 057,2023,109704.43
WASHOP 057,2024,101079.82
WASHOP 057,2025,43609.14
WASHOP 057,2026,62306.45
WASHP--184,2025,398391.04
WASHP--184,2026,276.0
WASHP--197,2025,2562452.34
WASHP--197,2026,352698.26
WASHPA 102,2024,4071.8
WASHPE 501,2023,3240.0
WASHPE 501,2024,3235.0
WASHPE 501,2025,5012.5
WASHPE 501,2026,3660.0
WASHPP 686,2024,5627.23
WASHPS 101,2023,9443.0
WASHPS 101,2024,364834.86
WASHPS 101,2025,174980.0
WASHPS 101,2026,192468.2
WASHPT 390,2023,13066.19
WASHPT 390,2024,56063.88
WASHPT 390,2025,16222.58
WASHPT 390,2026,34501.5
WASHRA 502,2023,217343.68
WASHRA 502,2024,452326.73
WASHRA 502,2025,281207.2
WASHRA 502,2026,138501.01
WASHRA 507,2023,2000.0
WASHRA 507,2024,0.0
WASHRO 201,2023,6065.39
WASHRO 201,2024,17876.03
WASHRO 201,2025,6600.0
WASHRO 201,2026,10200.0
WASHSD 101,2023,603810.6
WASHSD 101,2024,2033407.76
WASHSD 101,2025,1013572.95
WASHSD 101,2026,506189.5
WASHSD 512,2023,168334.0
WASHSD 512,2024,340461.79
WASHSD 512,2025,194943.33
WASHSD 512,2026,160072.85
WASHSE 335,2023,272.0
WASHSE 335,2024,113927.39
WASHSE 335,2025,36646.41
WASHSE 335,2026,1072.22
WASHSI 501,2023,6000.0
WASHSI 501,2024,9500.0
WASHSI 501,2025,9100.0
WASHSI 501,2026,2900.0
WASHSP 507,2023,1688.92
WASHSP 507,2024,37056.0
WASHSP 507,2025,3288.0
WASHSP 507,2026,2750.0
WASHTL 109,2023,145953.03
WASHTL 109,2024,96936.71
WASHTL 109,2025,92004.52
WASHTL 109,2026,159413.68
WASHVP 104,2023,5002.19
WASHVP 104,2024,14202.69
WASHVP 104,2025,27402.69
WASHVP 104,2026,6050.0
WASHWI 502,2023,500.0
WASHWI 502,2024,11750.0
WASHWI 502,2025,500.0
WASHY--673,2025,9950.26
WASHY--673,2026,3454.39
WASST--069,2026,32776.59
WAST13 926,2023,643.65
WAST13 926,2024,786.29
WAST13 926,2025,3.75
WASTAD 138,2023,129900.0
WASTAD 138,2024,188122.8
WASTAD 138,2025,171023.05
WASTAD 138,2026,37414.35
WASTBP 058,2025,500.0
WASTC  501,2023,28100.0
WASTC  501,2024,80250.0
WASTC  501,2025,39800.0
WASTC  501,2026,88520.0
WASTCC 036,2023,13172.0
WASTCC 036,2024,42200.0
WASTCC 036,2025,25475.0
WASTCC 036,2026,42300.0
WASTCF 101,2024,9996.36
WASTCF 101,2025,7862.39
WASTCF 101,2026,11500.0
WASTDCE104,2023,830196.87
WASTDCE104,2024,2219291.68
WASTDCE104,2025,1234548.39
WASTDCE104,2026,1000443.22
WASTDCN104,2023,139740.17
WASTDCN104,2024,4588936.17
WASTDCN104,2025,271418.67
WASTDCN104,2026,75439.89
WASTDP 121,2023,28000.0
WASTDP 121,2024,656253.62
WASTDP 121,2025,731333.41
WASTDP 121,2026,191562.47
WASTFB 501,2024,28526.39
WASTFB 501,2025,19445.32
WASTFB 501,2026,12685.1
WASTLC 119,2023,63633.39
WASTLC 119,2024,141474.75
WASTLC 119,2025,29741.97
WASTLC 119,2026,7100.67
WASTMC 108,2023,42203.36
WASTMC 108,2024,66048.0
WASTMC 108,2025,113563.5
WASTMC 108,2026,55052.0
WASTNA 104,2023,30542.57
WASTNA 104,2024,13971.43
WASTNA 104,2025,19522.59
WASTNA 104,2026,15240.58
WASTNA 188,2023,14796.54
WASTNA 188,2024,31838.76
WASTNA 188,2025,18670.16
WASTNA 188,2026,53885.25
WASTNO 036,2023,2895.63
WASTNO 036,2024,876.0
WASTNO 036,2025,791.0
WASTNO 036,2026,303.5
WASTPC 125,2023,4177.16
WASTPC 125,2024,6216.97
WASTPC 125,2025,183.82
WASTPC 125,2026,506.07
WASTPP 057,2024,35895.0
WASTPP 057,2025,3600.0
WASTPP 057,2026,20400.0
WASTRPE188,2023,783047.4
WASTRPE188,2024,632078.14
WASTRPE188,2025,198373.16
WASTRPE188,2026,63659.39
WASTRPN188,2023,276936.36
WASTRPN188,2024,1183244.55
WASTRPN188,2025,1037486.55
WASTRPN188,2026,253998.78
WASTRS 508,2023,62830.0
WASTRS 508,2024,77600.0
WASTRS 508,2025,50860.0
WASTRS 508,2026,24000.0
WASTSR 503,2023,556.59
WASTSR 503,2024,28273.11
WASTSR 503,2025,9233.07
WASTSR 503,2026,32960.65
WASTTP 501,2023,20526.03
WASTTP 501,2024,78042.87
WASTTP 501,2025,16953.94
WASTTP 501,2026,40359.46
WASTVM 009,2023,4200.0
WASTVM 009,2024,23400.0
WASTVM 009,2025,1125.5
WASTVM 009,2026,15102.5
WASTWP 133,2023,16700.38
WASTWP 133,2024,6882.67
WASTWP 133,2025,12757.01
WASTWP 133,2026,8954.34
WATCT--223,2023,6864.69
WATEK  610,2023,5345.3
WATEK  610,2024,113826.27
WATEK 610,2025,10087.62
WATEK 610,2026,103169.19
WATEK--558,2023,6989.85
WATLH--080,2025,2729.23
WATSC  052,2023,5557.3
WATST  391,2023,3532.52
WATTJ--910,2025,12321.5
WAY-S--828,2023,5733.55
WAY-S--828,2024,11953.77
WAY-S--828,2025,3924.97
WAY-S--828,2026,2453.17
WEANA--632,2025,543.65
WEBEP--058,2023,4000.0
WEBSM--034,2023,3275.28
WEEDD  370,2024,14.21
WEEDD  370,2025,8980.16
WEEKE  349,2026,1121.36
WEEKL--395,2025,0.0
WEIKW  040,2023,177.68
WEILA--234,2025,891.22
WEINT--040,2025,4971.33
WEIRE--217,2025,21182.47
WEISB  201,2024,6847.63
WEISJ  344,2024,1323.83
WEISN--902,2024,2000.0
WEISN--902,2025,411.34
WELCJ--382,2024,1124.7
WELLL  040,2023,1222.75
WELLL  040,2024,109876.99
WELLL  040,2025,42718.63
WELLL  040,2026,1617.68
WELLL  642,2023,80.0
WELTE--902,2026,22931.49
WESCR--811,2026,1695.13
WESER  232,2024,34962.45
WESER  232,2025,1600.0
WESTC  394,2026,27306.31
WESTC--232,2023,11545.0
WESTC--232,2025,3570.0
WESTC--232,2026,1750.0
WESTM--406,2025,43470.79
WESTVV 212,2023,2716.57
WESTVV 212,2024,3567.11
WETHT--429,2026,108959.38
WEWAN--337,2023,19299.2
WEWAN--337,2024,5.0
WEWAN--337,2025,603.64
WHALR  354,2023,48.0
WHALR--492,2025,877.61
