cmte_id,total_amount,total_count
C00808774,97419.56,71
C00808808,5000.0,1
C00808824,9777.15,6
C00808840,42168.95,34
C00808857,300.0,1
C00808923,301665.84,128
C00808949,311399.65,101
C00808964,91075.0,13
C00808972,18363.0,3
C00809012,17900.6,4
C00809038,4111.03,15
C00809046,1200.0,1
C00809053,10061.46,16
C00809087,95128.27,45
C00809095,1939470.81,164
C00809111,26061.43,29
C00809145,65067.34,81
C00809152,1788.74,2
C00809178,3874404.78,115
C00809186,454043.92,241
C00809194,8070.2,6
C00809202,13902.43,5
C00809210,4018.4,2
C00809228,39764.7,44
C00809236,482086.0,6
C00809244,48867.36,36
C00809301,6532.7,5
C00809327,15390.9,7
C00809343,105930.35,102
C00809350,5281.32,8
C00809376,29838.11,38
C00809384,15923.56,25
C00809392,946.38,39
C00809400,262746.15,42
C00809426,1252417.33,321
C00809442,276063.84,43
C00809459,2962.32,4
C00809467,490260.47,184
C00809475,2707256.79,58
C00809483,109522.6,22
C00809491,211350.04,125
C00809509,102298.21,10
C00809517,7950.0,6
C00809533,103297.37,33
C00809566,5234.65,12
C00809574,11644.4,11
C00809608,108658.62,59
C00809616,980.0,2
C00809624,35424.73,28
C00809632,129724.51,64
C00809640,78941.0,21
C00809657,4300.0,2
C00809665,7550358.83,34
C00809673,2613.25,9
C00809699,317698.6,128
C00809715,23000.0,2
C00809731,1205.3,2
C00809749,66154.38,23
C00809756,14112.05,9
C00809830,8589.25,8
C00809848,13064.85,8
C00809863,11333.8,7
C00809871,92190.85,15
C00809905,33984.77,7
C00809921,36252.11,15
C00809939,21396.51,13
C00809954,36295.71,61
C00809962,7802.0,2
C00809970,154175.58,49
C00809996,169291.89,52
C00810036,3360.69,6
C00810044,17961.99,29
C00810051,75911.09,14
C00810069,5690.0,4
C00810093,18303.7,20
C00810101,1254.86,4
C00810119,9262.44,3
C00810127,44301.89,40
C00810184,30670.0,10
C00810226,25786.66,4
C00810283,26841.97,43
C00810317,625.0,2
C00810374,885052.0,176
C00810382,15975.0,8
C00810390,6661.05,13
C00810408,32570.61,18
C00810416,648523.42,232
C00810457,22287.38,108
C00810499,9217.05,2
C00810598,3179.58,5
C00810606,275859.73,38
C00810648,9785.4,30
C00810713,5467.69,8
C00810721,258443.06,145
C00810754,16273391.28,765
C00810770,189647.5,49
C00810788,787228.09,240
C00810804,9700.42,11
C00810820,12374.29,24
C00810838,503958.11,106
C00810861,34849.41,86
C00810879,1750.0,4
C00810994,8351.83,10
C00811018,36388.51,12
C00811034,1777.14,6
C00811059,13040.71,35
C00811067,5520.0,2
C00811091,17771.06,34
C00811109,19867.29,22
C00811125,81599.24,16
C00811141,107241.0,57
C00811158,10011.63,12
C00811166,671646.74,131
C00811174,403536.75,152
C00811182,96997.98,94
C00811208,3786.77,44
C00811216,15761.52,23
C00811224,7387.79,5
C00811232,740408.33,52
C00811240,112330.64,106
C00811257,181575.28,24
C00811273,166809.19,22
C00811299,689533.4,90
C00811307,12319.61,9
C00811315,329955.02,150
C00811323,1879678.27,539
C00811349,16339.43,21
C00811356,16875.0,13
C00811364,99.0,4
C00811414,24203.05,14
C00811422,1787.69,5
C00811448,66221.68,4
C00811455,7797.0,3
C00811489,4000.0,9
C00811497,56448.57,57
C00811513,1053.74,2
C00811539,73015.23,57
C00811562,3087.0,4
C00811620,121107.6,8
C00811653,161803.55,17
C00811661,1696.44,4
C00811679,735572.0,52
C00811695,3014.89,5
C00811711,278874.04,21
C00811729,81810.14,54
C00811737,4253.15,20
C00811745,1311.4,2
C00811760,40116.08,32
C00811778,6746.33,5
C00811786,27571.23,86
C00811802,18475.0,9
C00811810,968.7,3
C00811844,849626.48,400
C00811877,28725.48,15
C00811901,171112.01,108
C00811927,45052.37,54
C00811935,7472.76,28
C00811943,47734.01,18
C00811950,1480.75,4
C00811976,6562.1,13
C00812008,40217.74,74
C00812016,12121.4,8
C00812024,1274.42,2
C00812032,13899.09,8
C00812040,13300.0,9
C00812065,13527.0,4
C00812081,4872.75,4
C00812115,8767.97,18
C00812123,977744.77,38
C00812149,93673.04,38
C00812156,2866.08,1
C00812180,121893.33,26
C00812198,15117.15,16
C00812222,34698.06,31
C00812230,116764.0,27
C00812248,17689.75,3
C00812263,148256.22,46
C00812271,480.92,6
C00812321,141756.85,74
C00812339,15877.36,25
C00812347,42863.78,3
C00812370,104333.32,34
C00812388,6880443.43,2614
C00812396,21385.86,41
C00812412,261660.86,14
C00812420,86212.5,8
C00812438,12573.63,5
C00812453,4102.03,1
C00812461,1438.55,2
C00812479,30011.98,64
C00812503,2190.16,7
C00812529,5870.61,29
C00812545,35460.0,19
C00812560,128653.7,81
C00812586,7000.0,5
C00812644,1287.5,3
C00812669,467.43,4
C00812677,181.77,7
C00812685,164210.75,41
C00812719,8308.73,2
C00812727,3589.52,27
C00812735,2818.47,11
C00812743,41871.37,23
C00812750,32158.69,40
C00812768,28915.13,25
C00812776,15203.27,25
C00812784,305019.04,44
C00812800,61151.42,71
C00812818,11700.0,8
C00812826,1386.4,5
C00812859,48949.17,41
C00812867,24579.75,7
C00812891,489653.12,207
C00812909,5881.14,4
C00812917,5347.75,4
C00812933,238016.07,117
C00812941,2995.79,8
C00812966,32337.09,23
C00812974,573532.22,324
C00812982,58231.58,61
C00813014,1962.27,62
C00813048,104911.85,106
C00813063,7519.9,5
C00813071,16092.3,28
C00813089,93425.0,25
C00813113,500.0,1
C00813154,14376.25,8
C00813162,10671.08,18
C00813188,11401.17,44
C00813212,532453.62,43
C00813279,1245574.14,149
C00813295,694749.65,113
C00813329,3188.95,3
C00813337,30004.34,16
C00813352,11539.07,28
C00813378,12880.7,45
C00813394,2446.88,1
C00813402,508322.06,81
C00813410,14871.88,4
C00813436,418.3,4
C00813444,31183.46,26
C00813451,44248.27,48
C00813535,7073.74,21
C00813543,7000.0,2
C00813550,4179.9,4
C00813675,5762.34,4
C00813683,17074.23,19
C00813691,4942.58,10
C00813709,250.0,1
C00813717,23232.92,19
C00813725,35439.45,32
C00813733,109228.91,53
C00813758,779990.73,274
C00813766,72166.45,27
C00813774,165647.45,42
C00813782,3000.0,1
C00813824,3537.78,8
C00813873,29554.68,35
C00813881,87254.38,85
C00813907,8638.04,12
C00813915,10000.0,1
C00813923,15181.27,25
C00813956,193725.3,51
C00813964,9476.48,4
C00813972,2576.53,4
C00813980,5298.77,10
C00813998,1575.92,1
C00814004,2449.15,5
C00814053,15436.01,18
C00814079,2029.42,13
C00814129,47681.01,43
C00814145,6838.3,8
C00814152,163312.18,175
C00814194,21382.71,2
C00814202,676704.74,11
C00814236,170782.61,96
C00814244,48616.76,12
C00814251,23004.99,12
C00814269,24221.36,31
C00814277,3304.08,13
C00814285,2220.0,2
C00814293,7833.71,20
C00814319,6684.07,10
C00814335,1500.0,1
C00814350,7855.64,18
C00814376,18471.43,15
C00814384,49366.21,14
C00814426,18205.0,13
C00814434,4500.0,5
C00814442,6186.26,15
C00814459,2406.0,8
C00814467,6760.99,26
C00814475,5680.39,11
C00814509,125710.49,127
C00814517,6439.55,40
C00814533,33137.77,58
C00814541,247.47,1
C00814566,2914.77,24
C00814590,31132.77,25
C00814616,80645.11,60
C00814624,20851.12,20
C00814749,14256.54,8
C00814756,250.0,1
C00814780,15728.85,27
C00814814,600.0,1
C00814855,2014.38,4
C00814897,1700.3,4
C00814905,1524.8,4
C00814921,34409.0,4
C00814947,1371.77,3
C00814996,25914.85,12
C00815001,7750.32,9
C00815019,130210.15,214
C00815027,101075.89,127
C00815084,1777.89,4
C00815100,2623.11,6
C00815134,299951.8,104
C00815175,2925.78,22
C00815209,9161.64,3
C00815217,22507.67,28
C00815225,13654.07,18
C00815258,1000.0,1
C00815266,11286.31,12
C00815274,274100.69,75
C00815282,38377.94,8
C00815290,4520929.69,589
C00815316,2026482.99,72
C00815332,142152.82,70
C00815340,671.45,1
C00815357,29271.2,14
C00815373,1436198.18,339
C00815415,1484663.29,410
C00815464,3871.16,15
C00815506,41250.46,16
C00815514,4896.16,3
C00815548,16865.22,4
C00815563,14574.31,18
C00815571,5825.51,13
C00815589,202.5,1
C00815605,670524.99,203
C00815613,11010.68,2
C00815621,7625.17,23
C00815647,733661.53,139
C00815720,7360.25,8
C00815753,147186.3,32
C00815761,39463.56,5
C00815779,46067.8,7
C00815795,867475.38,375
C00815803,380918.2,96
C00815852,565799.16,207
C00815886,3794.7,64
C00815894,46135.37,54
C00815910,12500.0,3
C00815928,199585.68,37
C00815951,29876.97,7
C00815977,14770.0,5
C00815993,28171.68,8
C00816009,24981.13,5
C00816017,28255.02,12
C00816025,4884.73,25
C00816033,1500.0,2
C00816066,390994.8,96
C00816082,1689.2,11
C00816108,21025.3,21
C00816116,3953.63,9
C00816124,264872.08,42
C00816132,6116.25,8
C00816140,10440.0,1
C00816157,4029.27,7
C00816173,81352.52,17
C00816181,67044.5,40
C00816207,147297.11,42
C00816215,1451.32,10
C00816223,40055.62,8
C00816231,8971.46,22
C00816264,4390.07,10
C00816272,22231.0,9
C00816280,2653.57,11
C00816306,16474.49,32
C00816322,247.19,7
C00816330,10640.31,2
C00816348,70010.97,34
C00816355,37136.6,13
C00816363,27088.3,16
C00816371,9866.12,10
C00816389,4400.0,9
C00816397,3324.05,4
C00816405,512686.88,75
C00816421,23184.69,6
C00816439,356116.24,149
C00816447,98271.82,87
C00816488,239089.42,45
C00816496,649759.19,136
C00816504,5009.61,3
C00816538,1147.5,1
C00816553,170911.62,48
C00816561,1408255.05,131
C00816579,2200.8,9
C00816595,6157.37,13
C00816603,59495.69,119
C00816611,10837.72,20
C00816629,197.54,1
C00816637,3922.72,13
C00816660,7051224.85,533
C00816686,338735.06,93
C00816694,2342.86,30
C00816702,30392.84,46
C00816710,3686.01,4
C00816744,875415.97,169
C00816751,500.0,1
C00816819,5560.41,8
C00816827,1752.5,4
C00816843,110806.11,41
C00816850,6348.04,3
C00816868,287820.28,66
C00816876,4489.2,5
C00816884,1887.47,19
C00816892,2164677.64,67
C00816900,2848.0,7
C00816918,54301.06,62
C00816959,13664.38,5
C00816967,1755876.05,110
C00816975,2213.2,2
C00816983,1069243.47,178
C00816991,159789.76,24
C00817015,9016.98,6
C00817023,57512.5,10
C00817031,5800.0,2
C00817056,2778.18,3
C00817064,113552.48,1
C00817072,1290629.18,99
C00817098,1051.0,2
C00817114,7470.95,9
C00817122,69071.27,60
C00817130,10613.93,8
C00817148,28856.83,31
C00817155,23137.46,33
C00817163,1000.0,1
C00817189,918.51,2
C00817239,1114.44,2
C00817254,5000.0,1
C00817270,2079075.33,127
C00817288,5525.0,2
C00817296,40460.81,74
C00817338,1380.0,5
C00817346,34922.75,40
C00817361,248361.36,32
C00817379,26129.54,40
C00817403,13884.76,19
C00817411,8685.96,37
C00817437,28257.52,65
C00817445,400.0,1
C00817460,9878.88,5
C00817486,30505.93,13
C00817510,425235.54,115
C00817528,1500.71,5
C00817536,4161541.58,71
C00817544,45160.82,14
C00817601,14662.87,13
C00817619,3098.88,16
C00817627,20611.44,22
C00817635,27917.09,8
C00817668,12177.37,32
C00817692,19789.53,48
C00817700,36671.97,21
C00817718,2071.75,5
C00817726,55086.12,6
C00817759,8213.8,12
C00817775,1028.55,9
C00817809,201952.1,29
C00817858,3546.9,9
C00817874,52078.89,65
C00817882,550.0,1
C00817908,44189.24,10
C00817932,543310.33,262
C00817940,36673.8,33
C00817957,27233.37,35
C00817965,98914.95,174
C00817981,500.0,2
C00818005,13240.0,5
C00818054,11937.5,7
C00818062,48965.16,64
C00818070,2263.11,8
C00818138,8000.0,2
C00818161,94548.75,12
C00818187,13499.62,11
C00818211,794970.02,73
C00818237,34930.31,24
C00818252,8000.04,10
C00818278,9350.0,3
C00818286,19939.01,20
C00818302,4123.97,8
C00818310,27122.28,19
C00818328,1167.37,10
C00818336,91554.23,48
C00818344,2728.78,4
C00818351,785375.52,47
C00818369,28529.01,42
C00818377,16372.89,14
C00818393,10483.1,36
C00818419,22740.0,2
C00818427,9052.65,16
C00818450,37640.33,39
C00818468,2968.05,7
C00818492,1890.37,13
C00818500,7481.08,5
C00818518,938.7,5
C00818526,4163.98,8
C00818542,600.0,2
C00818559,750.6,2
C00818617,47490.45,9
C00818658,4367.0,4
C00818666,2000.0,1
C00818682,7059.07,37
C00818708,20807.17,16
C00818716,13482.73,6
C00818724,16732.48,9
C00818740,10000.0,2
C00818773,7578.68,12
C00818781,5722.53,6
C00818799,10825.53,68
C00818831,41991.22,40
C00818849,40048.9,8
C00819003,14096.36,20
C00819011,35770.36,13
C00819029,1527.86,1
C00819094,4109.19,6
C00819110,1804.14,34
C00819136,38422.96,10
C00819144,24372.13,7
C00819169,5364.75,19
C00819177,674200.01,111
C00819201,250.0,1
C00819219,5287.4,17
C00819268,110717.16,68
C00819300,9558.88,23
C00819318,14019.28,22
C00819326,25578.11,7
C00819342,1635.66,13
C00819391,110784.81,16
C00819417,62762.7,7
C00819425,2567.1,11
C00819441,18395.17,18
C00819466,297952.36,59
C00819490,8785.45,27
C00819557,4097.99,12
C00819565,4085.0,5
C00819573,21637.15,16
C00819599,14951.94,13
C00819615,1691.28,12
C00819631,211329.12,57
C00819649,900.0,2
C00819664,884727.81,32
C00819680,66976.75,23
C00819706,5079.74,15
C00819714,39874.47,43
C00819722,13758.04,7
C00819730,136584.67,86
C00819771,4433.21,14
C00819854,3401.2,6
C00819888,74929.83,101
C00819953,957.76,3
C00819961,35306.69,70
C00819979,65533.01,16
C00819987,5448.35,14
C00819995,78017.62,33
C00820001,28425.4,4
C00820019,9453.77,12
C00820035,450.0,4
C00820043,15909.7,40
C00820068,17000.0,10
C00820084,62259.02,19
C00820092,776.5,2
C00820100,26773.16,30
C00820126,1402.72,3
C00820134,2343.18,16
C00820167,1451.88,13
C00820175,314389.21,30
C00820209,3804.4,5
C00820225,2570.0,4
C00820241,106566.78,19
C00820274,43677.13,23
C00820308,60242.5,27
C00820316,818.64,4
C00820324,3076.38,9
C00820357,245.25,1
C00820365,14791.05,26
C00820373,5903.3,7
C00820399,3459.22,14
C00820431,112.05,1
C00820456,1587.9,3
C00820464,4017.26,12
C00820472,33854.57,11
C00820480,4421.22,14
C00820498,64675.38,41
C00820506,775.0,2
C00820514,8018.58,9
C00820522,19860.0,3
C00820548,2575.0,3
C00820563,8084.98,8
C00820571,4274.51,14
C00820605,65500.0,18
C00820621,3889.68,8
C00820647,40360.25,29
C00820712,10269.96,12
C00820746,7380.8,25
C00820753,23465.37,12
C00820779,143839.17,108
C00820787,11680.0,4
C00820811,10460.3,15
C00820829,151713.11,63
C00820852,4188.9,6
C00820860,4562.44,19
C00820894,10324.67,20
C00820902,6355.06,20
C00820969,1686.87,6
C00820977,52234.0,26
C00820985,59490.46,44
C00820993,18731.46,22
C00821009,5000.0,1
C00821017,17490.54,8
C00821033,32483.27,65
C00821041,6338.71,1
C00821058,24053.39,26
C00821066,5295.39,21
C00821074,1452.33,22
C00821082,1174.08,3
C00821116,3058.22,2
C00821124,10385.21,13
C00821132,10389.46,7
C00821199,12524.51,6
C00821231,13117.06,53
C00821249,9161.98,9
C00821264,4426.24,8
C00821272,7468.41,13
C00821314,178427.9,6
C00821330,1514.83,5
C00821348,4621.88,9
C00821355,44765.84,27
C00821363,2426.71,15
C00821389,3797.13,3
C00821397,3200.0,2
C00821405,2436.52,10
C00821413,34904.87,35
C00821421,27418.48,27
C00821488,540.0,3
C00821496,1998.83,3
C00821504,986.1,2
C00821538,1000.0,2
C00821546,15897.09,33
C00821553,1929.25,3
C00821561,7751.83,19
C00821579,7744.6,11
C00821587,15075.0,3
C00821611,86567.34,30
C00821629,8415.8,6
C00821637,12248.86,5
C00821645,375.0,1
C00821652,45161.0,36
C00821660,2033.34,3
C00821678,5972.1,4
C00821686,4506.24,13
C00821736,9639.0,16
C00821751,7449.11,10
C00821793,6687.5,3
C00821819,1000.0,1
C00821835,5673.65,13
C00821876,968.04,2
C00821918,500.0,2
C00821926,50502.29,14
C00821934,1500.0,1
C00821942,5214.28,10
C00821959,1779.83,4
C00821975,15443.1,6
C00821983,4869.88,31
C00822015,12652.66,17
C00822023,3668.89,4
C00822031,199424.04,36
C00822049,135472.27,63
C00822056,5134.27,24
C00822064,6995.62,16
C00822072,41857.6,14
C00822098,7298.1,6
C00822114,36634.94,30
C00822122,22653.02,9
C00822155,13906.28,16
C00822189,16133.03,8
C00822205,44531.0,9
C00822213,3798.55,6
C00822221,4960.9,6
C00822247,30313.07,22
C00822254,74999.0,5
C00822304,2000.0,1
C00822312,5774.72,12
C00822320,2175.0,2
C00822338,5804.17,11
C00822346,2240.0,5
C00822361,3206.56,5
C00822379,118477.04,7
C00822387,1540.23,2
C00822395,10481.88,26
C00822403,3017.3,1
C00822429,1140.0,1
C00822437,8258.98,7
C00822452,500.0,1
C00822478,2274.27,5
C00822494,71353.96,28
C00822502,23905.0,4
C00822528,37013.2,6
C00822536,40093.01,31
C00822544,467.61,4
C00822577,9750.0,10
C00822601,475024.98,15
C00822627,238352.0,25
C00822643,3600.0,3
C00822650,5635.57,5
C00822676,889.35,3
C00822700,1000.0,1
C00822718,4771.37,8
C00822734,249455.2,80
C00822742,15911.3,9
C00822759,8552.29,29
C00822767,979893.94,131
C00822775,5548.38,17
C00822783,13418.2,5
C00822833,4036.82,3
C00822858,1872.54,2
C00822874,37884.23,20
C00822890,53476.6,27
C00822908,3500.0,2
C00822940,13267.71,15
C00822965,1001214.9,50
C00822973,12791.17,4
C00822981,6357.16,7
C00822999,33138.25,7
C00823039,2146.2,1
C00823054,5518.76,11
C00823062,3723.83,21
C00823112,4992.28,2
C00823120,789.5,4
C00823146,11920.85,4
C00823153,136592.54,37
C00823229,2249.48,4
C00823237,336.41,1
C00823252,963.33,10
C00823278,3382.64,18
C00823286,2606.33,4
C00823310,3670.25,20
C00823344,78246.34,5
C00823351,17257.6,9
C00823369,7702.67,3
C00823385,23211.0,13
C00823401,1133.26,7
C00823468,1132.25,7
C00823484,500.0,1
C00823500,2380.68,1
C00823526,13690.54,7
C00823534,6538.15,9
C00823617,10042.08,98
C00823641,9575.32,18
C00823658,119740.29,9
C00823682,14957.49,23
C00823690,6549.72,17
C00823724,11022.35,17
C00823773,7161.3,12
C00823799,10902.49,7
C00823815,153760.59,48
C00823823,3472.76,6
C00823856,7137.05,5
C00823864,13059.71,16
C00823898,11710.84,43
C00823922,316.3,1
C00823930,30997.41,50
C00823963,2053.94,7
C00823989,2500.0,1
C00823997,24229.27,15
C00824003,16866.6,20
C00824037,4206.99,6
C00824045,1292.96,5
C00824060,131256.35,18
C00824102,934.75,3
C00824144,3974.02,2
C00824151,500.0,1
C00824169,6320.38,21
C00824177,8458.67,5
C00824185,3478.97,7
C00824219,16229.15,8
C00824227,65246.29,32
C00824235,24532.58,11
C00824243,1040.0,3
C00824284,1620.19,8
C00824292,198097.42,11
C00824300,32500.0,27
C00824318,91906.22,14
C00824326,8542.28,3
C00824334,55120.6,32
C00824342,2005.25,3
C00824383,7808.11,5
C00824391,10464.46,17
C00824425,1944.95,3
C00824441,36597.26,18
C00824458,20575.62,2
C00824466,4066.0,2
C00824474,20200.3,5
C00824482,2000.0,1
C00824490,28229.71,6
C00824532,19841.65,6
C00824540,25244.33,7
C00824565,4309.45,7
C00824615,2025.97,6
C00824672,51689.81,12
C00824714,16500.0,4
C00824748,46728.87,9
C00824789,4217.2,8
C00824805,407.91,6
C00824813,1046.4,3
C00824821,54762.47,31
C00824862,22774.86,5
C00824870,32820.86,15
C00824888,2866.61,2
C00824904,8040.22,4
C00824912,2950.09,2
C00824920,43495.0,9
C00824938,1635.0,2
C00824953,8532.56,11
C00824961,54491.49,9
C00824987,500.0,1
C00825034,5788.3,19
C00825042,110382.77,27
